id_registro,data_evento,cidade,operadora,evento,latitude,longitude,tecnologia,banda,earfcn,pci,rsrp,rsrq,sinr
1,2025-09-09 20:42:02,Vitória,BRASTEL,Voz,-20.394758,-40.340253,4G,B3 (1800MHz),1236,322,-90.8,-7.9,6.0
2,2025-09-07 23:09:13,Brasília,BRASILCOM,HTTP,-15.843547,-47.879374,4G,B3 (1800MHz),1637,151,-77.4,-9.7,15.8
3,2025-09-04 17:45:39,Rio de Janeiro,BRASTEL,Voz,-22.925986,-43.233786,4G,B3 (1800MHz),1517,229,-106.3,-14.0,2.3
4,2025-09-07 11:25:50,Belo Horizonte,BRASTEL,Ping,-19.864448,-43.947477,4G,B3 (1800MHz),1875,190,-103.3,-6.1,10.7
5,2025-09-06 02:01:12,São Paulo,BRASILCOM,YouTube,-23.481067,-46.730445,4G,B3 (1800MHz),1625,374,-108.5,-6.2,19.2
6,2025-09-09 01:07:33,Brasília,BRCOMUNICACAO,Voz,-15.887154,-47.924504,4G,B3 (1800MHz),1544,253,-85.1,-8.7,5.5
7,2025-09-03 17:32:26,Belo Horizonte,BRASTEL,YouTube,-19.948353,-43.968663,4G,B3 (1800MHz),1277,232,-85.5,-12.8,13.6
8,2025-09-01 01:51:36,Belo Horizonte,BRCOMUNICACAO,Voz,-19.993787,-43.837635,4G,B3 (1800MHz),1725,54,-87.4,-8.8,13.5
9,2025-09-02 04:09:22,São Paulo,BRASILCOM,Ping,-23.538434,-46.610465,4G,B3 (1800MHz),1210,332,-77.9,-13.6,13.6
10,2025-09-01 18:02:07,Vitória,BRASTEL,Ping,-20.296594,-40.237222,4G,B3 (1800MHz),1658,225,-80.5,-5.4,4.8
11,2025-09-08 20:05:24,Belo Horizonte,BRCOMUNICACAO,Ping,-19.939204,-43.854229,4G,B3 (1800MHz),1657,109,-103.2,-5.8,3.4
12,2025-09-02 01:06:42,Belo Horizonte,BRCOMUNICACAO,Voz,-19.820855,-44.015127,4G,B3 (1800MHz),1521,8,-86.0,-10.1,14.1
13,2025-09-08 10:07:32,Brasília,BRASTEL,YouTube,-15.728603,-47.915827,4G,B3 (1800MHz),1930,27,-106.5,-6.0,2.6
14,2025-09-05 03:02:21,São Paulo,BRASILCOM,YouTube,-23.579058,-46.546299,4G,B3 (1800MHz),1461,428,-99.8,-7.3,17.0
15,2025-09-04 08:57:08,São Paulo,BRCOMUNICACAO,HTTP,-23.572308,-46.666283,4G,B3 (1800MHz),1573,332,-95.2,-8.6,4.8
16,2025-09-09 22:04:37,Belo Horizonte,BRCOMUNICACAO,Ping,-19.878547,-43.960774,4G,B3 (1800MHz),1457,18,-110.0,-13.1,0.4
17,2025-09-02 02:57:27,São Paulo,BRCOMUNICACAO,HTTP,-23.573602,-46.611616,4G,B3 (1800MHz),1777,233,-85.8,-8.9,18.7
18,2025-09-01 18:39:22,Belo Horizonte,BRASTEL,HTTP,-19.837789,-43.867331,4G,B3 (1800MHz),1272,439,-98.8,-5.1,13.4
19,2025-09-06 16:28:57,Belo Horizonte,BRASILCOM,HTTP,-19.825399,-43.921165,4G,B3 (1800MHz),1370,267,-76.9,-11.3,8.3
20,2025-09-05 16:20:33,Brasília,BRASILCOM,YouTube,-15.885643,-47.936532,4G,B3 (1800MHz),1325,178,-75.9,-7.0,2.5
21,2025-09-08 16:20:17,Belo Horizonte,BRASILCOM,HTTP,-19.861618,-43.894349,4G,B3 (1800MHz),1798,448,-94.3,-6.0,17.4
22,2025-09-06 01:55:20,São Paulo,BRASILCOM,YouTube,-23.465887,-46.643996,4G,B3 (1800MHz),1809,55,-103.4,-11.8,11.9
23,2025-09-09 02:58:43,Rio de Janeiro,BRASILCOM,Ping,-22.988004,-43.202537,4G,B3 (1800MHz),1679,141,-107.4,-13.3,15.7
24,2025-09-06 08:47:01,Brasília,BRASILCOM,Ping,-15.810468,-47.955078,4G,B3 (1800MHz),1602,466,-91.0,-8.3,16.8
25,2025-09-10 21:52:54,Brasília,BRASTEL,YouTube,-15.879876,-47.807331,4G,B3 (1800MHz),1941,103,-103.8,-7.2,17.0
26,2025-09-05 12:41:03,Vitória,BRASTEL,Ping,-20.319655,-40.360154,4G,B3 (1800MHz),1803,153,-109.5,-5.4,3.1
27,2025-09-07 05:29:29,São Paulo,BRCOMUNICACAO,HTTP,-23.597892,-46.601275,4G,B3 (1800MHz),1538,326,-93.7,-7.2,-0.7
28,2025-09-10 04:45:01,Belo Horizonte,BRASILCOM,Voz,-19.920246,-43.933742,4G,B3 (1800MHz),1299,177,-103.9,-8.2,14.8
29,2025-09-06 18:22:42,Belo Horizonte,BRASILCOM,HTTP,-20.007661,-43.879751,4G,B3 (1800MHz),1348,314,-106.8,-9.9,11.4
30,2025-09-07 07:56:00,Belo Horizonte,BRASTEL,Ping,-19.977452,-43.9871,4G,B3 (1800MHz),1936,42,-81.7,-9.7,15.7
31,2025-09-08 18:23:17,Vitória,BRASTEL,HTTP,-20.346924,-40.294757,4G,B3 (1800MHz),1330,327,-79.9,-9.6,12.9
32,2025-09-02 11:45:05,Brasília,BRASTEL,Ping,-15.800559,-47.969926,4G,B3 (1800MHz),1478,240,-76.0,-8.1,17.3
33,2025-09-06 02:27:07,São Paulo,BRASILCOM,YouTube,-23.615974,-46.729227,4G,B3 (1800MHz),1439,449,-92.7,-6.8,15.6
34,2025-09-02 17:55:51,Brasília,BRCOMUNICACAO,Voz,-15.850186,-47.843978,4G,B3 (1800MHz),1430,285,-109.6,-5.9,1.3
35,2025-09-03 04:23:13,Brasília,BRASTEL,HTTP,-15.810833,-47.906285,4G,B3 (1800MHz),1201,448,-100.6,-7.6,11.1
36,2025-09-08 19:24:54,Brasília,BRASILCOM,YouTube,-15.869175,-47.805205,4G,B3 (1800MHz),1445,79,-77.0,-5.2,17.9
37,2025-09-02 03:27:48,Belo Horizonte,BRCOMUNICACAO,Ping,-19.956867,-44.018416,4G,B3 (1800MHz),1229,366,-78.7,-8.4,19.8
38,2025-09-09 08:46:43,Belo Horizonte,BRASILCOM,YouTube,-20.013337,-44.02661,4G,B3 (1800MHz),1654,211,-97.9,-5.7,8.9
39,2025-09-03 08:27:50,Belo Horizonte,BRCOMUNICACAO,Ping,-19.917071,-44.033511,4G,B3 (1800MHz),1817,345,-93.1,-7.1,4.7
40,2025-09-02 20:54:40,Brasília,BRASTEL,YouTube,-15.892223,-47.935895,4G,B3 (1800MHz),1514,230,-87.4,-6.0,8.7
41,2025-09-05 22:40:50,Brasília,BRCOMUNICACAO,Voz,-15.824525,-47.823114,4G,B3 (1800MHz),1417,382,-98.6,-5.0,1.6
42,2025-09-09 06:09:08,Brasília,BRASTEL,HTTP,-15.707053,-47.964456,4G,B3 (1800MHz),1940,363,-90.6,-12.4,-0.4
43,2025-09-10 10:44:15,Brasília,BRASILCOM,Voz,-15.859292,-47.929483,4G,B3 (1800MHz),1750,58,-82.2,-8.4,1.0
44,2025-09-09 06:11:18,Belo Horizonte,BRASTEL,Ping,-19.974134,-43.917025,4G,B3 (1800MHz),1304,467,-106.4,-11.5,19.2
45,2025-09-04 00:19:54,Rio de Janeiro,BRCOMUNICACAO,Ping,-22.829217,-43.073243,4G,B3 (1800MHz),1869,448,-101.6,-11.6,13.0
46,2025-09-04 03:08:33,Rio de Janeiro,BRCOMUNICACAO,HTTP,-22.859034,-43.180837,4G,B3 (1800MHz),1864,138,-89.1,-6.6,6.5
47,2025-09-08 10:51:14,Rio de Janeiro,BRASILCOM,Voz,-22.963031,-43.097938,4G,B3 (1800MHz),1460,0,-94.9,-6.0,1.0
48,2025-09-06 15:05:39,Vitória,BRASILCOM,Ping,-20.336255,-40.404098,4G,B3 (1800MHz),1605,123,-83.2,-5.8,9.0
49,2025-09-06 05:22:54,Brasília,BRCOMUNICACAO,Voz,-15.837342,-47.841647,4G,B3 (1800MHz),1928,435,-103.9,-12.4,1.0
50,2025-09-02 16:56:16,Rio de Janeiro,BRASTEL,YouTube,-22.940784,-43.189229,4G,B3 (1800MHz),1308,121,-95.1,-8.6,3.9
51,2025-09-06 07:23:24,Rio de Janeiro,BRASILCOM,HTTP,-22.839268,-43.100063,4G,B3 (1800MHz),1364,292,-95.5,-12.5,6.6
52,2025-09-06 09:55:04,Rio de Janeiro,BRASTEL,Ping,-22.837539,-43.216949,4G,B3 (1800MHz),1468,299,-106.9,-13.8,3.7
53,2025-09-06 03:49:13,Vitória,BRCOMUNICACAO,Ping,-20.268263,-40.368043,4G,B3 (1800MHz),1508,345,-91.3,-9.7,2.8
54,2025-09-04 23:20:09,São Paulo,BRASILCOM,HTTP,-23.502014,-46.669138,4G,B3 (1800MHz),1857,298,-86.5,-5.2,1.1
55,2025-09-10 18:04:54,Vitória,BRASTEL,HTTP,-20.401831,-40.244917,4G,B3 (1800MHz),1912,289,-86.1,-13.9,7.2
56,2025-09-01 05:20:16,Brasília,BRASTEL,Voz,-15.893359,-47.948797,4G,B3 (1800MHz),1400,211,-85.2,-13.1,-0.2
57,2025-09-06 17:27:14,Vitória,BRCOMUNICACAO,Voz,-20.326379,-40.300504,4G,B3 (1800MHz),1683,18,-106.2,-12.2,4.3
58,2025-09-03 14:53:57,São Paulo,BRASTEL,YouTube,-23.622021,-46.57811,4G,B3 (1800MHz),1404,279,-105.2,-5.1,14.6
59,2025-09-08 12:19:45,Belo Horizonte,BRASTEL,HTTP,-19.899542,-43.865989,4G,B3 (1800MHz),1754,191,-82.0,-7.4,9.9
60,2025-09-07 06:19:54,Belo Horizonte,BRCOMUNICACAO,Ping,-19.993596,-43.842088,4G,B3 (1800MHz),1826,194,-75.8,-7.5,10.1
61,2025-09-06 18:11:55,Brasília,BRCOMUNICACAO,Voz,-15.887621,-47.940408,4G,B3 (1800MHz),1803,212,-84.4,-10.3,10.4
62,2025-09-09 23:11:18,Rio de Janeiro,BRASILCOM,YouTube,-22.972901,-43.144418,4G,B3 (1800MHz),1317,206,-109.3,-7.9,18.9
63,2025-09-03 17:22:45,São Paulo,BRASTEL,HTTP,-23.536737,-46.726248,4G,B3 (1800MHz),1848,172,-77.3,-13.9,13.0
64,2025-09-10 04:36:45,Vitória,BRASILCOM,HTTP,-20.24829,-40.389219,4G,B3 (1800MHz),1458,106,-96.5,-10.3,10.6
65,2025-09-04 19:02:37,Vitória,BRASTEL,Ping,-20.228244,-40.36216,4G,B3 (1800MHz),1781,43,-94.5,-7.8,-0.6
66,2025-09-03 01:19:40,Belo Horizonte,BRASILCOM,YouTube,-19.990735,-43.982553,4G,B3 (1800MHz),1854,292,-95.0,-5.0,-0.6
67,2025-09-10 17:16:11,São Paulo,BRASTEL,Voz,-23.469389,-46.701998,4G,B3 (1800MHz),1587,183,-108.5,-11.8,5.1
68,2025-09-05 04:06:11,São Paulo,BRCOMUNICACAO,HTTP,-23.492522,-46.689778,4G,B3 (1800MHz),1756,91,-104.1,-12.5,9.2
69,2025-09-04 16:02:26,Rio de Janeiro,BRASTEL,Ping,-22.922903,-43.231598,4G,B3 (1800MHz),1699,402,-77.3,-7.7,12.0
70,2025-09-03 02:41:29,Brasília,BRASTEL,HTTP,-15.769615,-47.864636,4G,B3 (1800MHz),1292,277,-105.4,-13.9,2.5
71,2025-09-07 12:56:06,Vitória,BRASTEL,YouTube,-20.375225,-40.279301,4G,B3 (1800MHz),1350,196,-76.1,-13.8,4.4
72,2025-09-08 05:53:16,Rio de Janeiro,BRASILCOM,HTTP,-22.919699,-43.205183,4G,B3 (1800MHz),1312,98,-89.7,-10.2,15.3
73,2025-09-08 04:06:33,Belo Horizonte,BRCOMUNICACAO,HTTP,-19.958758,-43.952699,4G,B3 (1800MHz),1403,289,-78.5,-13.6,1.5
74,2025-09-10 11:56:11,Rio de Janeiro,BRASTEL,Voz,-22.940527,-43.086797,4G,B3 (1800MHz),1767,21,-82.0,-13.9,7.1
75,2025-09-03 01:25:22,Belo Horizonte,BRASILCOM,Ping,-19.929408,-43.884175,4G,B3 (1800MHz),1629,237,-109.1,-13.9,0.4
76,2025-09-06 14:07:26,Belo Horizonte,BRASILCOM,Ping,-19.887929,-43.85392,4G,B3 (1800MHz),1432,240,-108.0,-7.3,1.5
77,2025-09-05 15:14:30,Belo Horizonte,BRASTEL,YouTube,-19.82776,-43.940908,4G,B3 (1800MHz),1416,14,-84.8,-13.7,8.3
78,2025-09-09 16:28:45,São Paulo,BRCOMUNICACAO,Ping,-23.516981,-46.692341,4G,B3 (1800MHz),1678,483,-101.0,-12.9,13.2
79,2025-09-09 20:29:42,Vitória,BRASTEL,YouTube,-20.413219,-40.402168,4G,B3 (1800MHz),1468,99,-95.7,-6.2,2.1
80,2025-09-01 00:11:04,Rio de Janeiro,BRASILCOM,Voz,-22.998695,-43.260086,4G,B3 (1800MHz),1426,389,-96.7,-9.7,17.4
81,2025-09-09 03:38:27,Brasília,BRASTEL,HTTP,-15.715141,-47.83351,4G,B3 (1800MHz),1533,499,-105.0,-12.3,17.1
82,2025-09-06 22:15:13,São Paulo,BRCOMUNICACAO,Voz,-23.580975,-46.621399,4G,B3 (1800MHz),1540,83,-83.4,-11.6,16.4
83,2025-09-10 16:46:47,Vitória,BRASTEL,YouTube,-20.24863,-40.298699,4G,B3 (1800MHz),1225,318,-101.2,-9.7,19.9
84,2025-09-09 06:49:48,Vitória,BRASILCOM,Ping,-20.248599,-40.270638,4G,B3 (1800MHz),1947,16,-107.2,-5.5,3.1
85,2025-09-01 05:43:11,Vitória,BRCOMUNICACAO,Voz,-20.406092,-40.385466,4G,B3 (1800MHz),1662,303,-97.7,-11.2,2.8
86,2025-09-05 15:20:30,Brasília,BRASILCOM,Ping,-15.786938,-47.939183,4G,B3 (1800MHz),1596,139,-82.4,-8.7,6.9
87,2025-09-07 09:55:16,Brasília,BRCOMUNICACAO,YouTube,-15.842268,-47.888786,4G,B3 (1800MHz),1685,214,-89.0,-8.1,6.0
88,2025-09-01 17:17:29,Rio de Janeiro,BRASILCOM,YouTube,-22.909759,-43.079448,4G,B3 (1800MHz),1654,463,-99.0,-5.8,9.0
89,2025-09-01 01:57:26,Rio de Janeiro,BRASTEL,Voz,-22.906488,-43.249799,4G,B3 (1800MHz),1784,427,-106.8,-11.6,-0.5
90,2025-09-10 23:30:50,São Paulo,BRCOMUNICACAO,HTTP,-23.630496,-46.676523,4G,B3 (1800MHz),1781,234,-88.2,-5.6,9.3
91,2025-09-04 22:14:58,Vitória,BRASILCOM,YouTube,-20.400389,-40.35417,4G,B3 (1800MHz),1478,236,-101.0,-5.7,1.2
92,2025-09-01 12:54:17,Rio de Janeiro,BRASTEL,YouTube,-22.974967,-43.114713,4G,B3 (1800MHz),1551,266,-105.8,-8.9,-0.4
93,2025-09-04 00:59:48,Belo Horizonte,BRASTEL,YouTube,-20.015698,-44.004269,4G,B3 (1800MHz),1373,454,-102.5,-9.3,0.7
94,2025-09-02 07:32:58,Rio de Janeiro,BRCOMUNICACAO,YouTube,-22.929769,-43.227464,4G,B3 (1800MHz),1711,432,-92.6,-12.2,2.1
95,2025-09-03 10:26:18,Vitória,BRCOMUNICACAO,Ping,-20.28179,-40.24753,4G,B3 (1800MHz),1636,129,-105.5,-7.0,11.8
96,2025-09-02 21:13:27,Vitória,BRASILCOM,HTTP,-20.310058,-40.225554,4G,B3 (1800MHz),1547,261,-107.4,-9.8,7.9
97,2025-09-08 11:38:57,São Paulo,BRCOMUNICACAO,Voz,-23.457084,-46.724806,4G,B3 (1800MHz),1307,59,-96.7,-9.1,3.2
98,2025-09-10 12:24:47,Rio de Janeiro,BRASTEL,YouTube,-22.982012,-43.11864,4G,B3 (1800MHz),1536,73,-79.3,-5.3,5.2
99,2025-09-04 00:21:48,Rio de Janeiro,BRCOMUNICACAO,Ping,-22.826323,-43.194907,4G,B3 (1800MHz),1354,289,-109.6,-13.1,12.4
100,2025-09-04 15:19:50,São Paulo,BRASTEL,YouTube,-23.563505,-46.705542,4G,B3 (1800MHz),1235,23,-85.4,-13.6,15.3
101,2025-09-07 09:38:17,Rio de Janeiro,BRASILCOM,Voz,-22.922712,-43.098256,4G,B3 (1800MHz),1479,66,-107.4,-8.3,16.1
102,2025-09-06 21:11:28,Brasília,BRCOMUNICACAO,Ping,-15.70681,-47.906999,4G,B3 (1800MHz),1718,374,-99.0,-13.5,10.6
103,2025-09-07 03:25:57,Brasília,BRCOMUNICACAO,Ping,-15.710337,-47.806798,4G,B3 (1800MHz),1331,252,-85.4,-7.7,7.6
104,2025-09-08 13:09:57,Belo Horizonte,BRASTEL,Voz,-19.918956,-43.977699,4G,B3 (1800MHz),1540,264,-87.0,-13.9,3.2
105,2025-09-08 08:25:45,Rio de Janeiro,BRCOMUNICACAO,Voz,-22.955666,-43.191509,4G,B3 (1800MHz),1734,270,-81.1,-11.4,1.5
106,2025-09-05 02:14:23,Brasília,BRASTEL,YouTube,-15.748075,-47.817378,4G,B3 (1800MHz),1386,396,-95.8,-6.4,3.3
107,2025-09-02 04:28:52,Brasília,BRCOMUNICACAO,Voz,-15.773607,-47.939948,4G,B3 (1800MHz),1830,174,-92.6,-7.4,10.6
108,2025-09-02 22:51:17,São Paulo,BRASTEL,Ping,-23.612145,-46.602601,4G,B3 (1800MHz),1674,146,-75.4,-13.8,17.0
109,2025-09-02 22:55:50,Brasília,BRASILCOM,HTTP,-15.835358,-47.981299,4G,B3 (1800MHz),1669,29,-83.1,-8.5,7.2
110,2025-09-02 14:55:29,Brasília,BRASILCOM,Ping,-15.817633,-47.960968,4G,B3 (1800MHz),1356,98,-106.3,-12.7,10.5
111,2025-09-06 12:39:30,São Paulo,BRASILCOM,Ping,-23.639278,-46.637336,4G,B3 (1800MHz),1671,14,-102.7,-12.6,2.8
112,2025-09-05 07:49:20,Vitória,BRASILCOM,Voz,-20.350451,-40.232647,4G,B3 (1800MHz),1294,189,-95.4,-7.6,4.5
113,2025-09-04 22:55:54,Brasília,BRASTEL,HTTP,-15.805197,-47.929147,4G,B3 (1800MHz),1358,72,-86.3,-10.0,14.6
114,2025-09-02 14:13:12,Rio de Janeiro,BRASTEL,Voz,-23.004812,-43.155682,4G,B3 (1800MHz),1669,412,-100.0,-8.5,1.6
115,2025-09-01 22:03:29,São Paulo,BRASILCOM,YouTube,-23.524835,-46.723668,4G,B3 (1800MHz),1836,456,-98.5,-7.0,18.6
116,2025-09-06 07:20:07,Brasília,BRASILCOM,Voz,-15.767628,-47.892145,4G,B3 (1800MHz),1926,171,-90.7,-13.7,4.3
117,2025-09-08 10:57:18,Vitória,BRASTEL,YouTube,-20.374997,-40.396247,4G,B3 (1800MHz),1857,338,-85.7,-11.8,-0.1
118,2025-09-10 21:39:26,Rio de Janeiro,BRCOMUNICACAO,HTTP,-22.987762,-43.220487,4G,B3 (1800MHz),1251,207,-77.2,-9.6,12.7
119,2025-09-06 13:41:45,Brasília,BRASILCOM,Ping,-15.740416,-47.922141,4G,B3 (1800MHz),1737,19,-83.1,-11.3,16.3
120,2025-09-08 19:07:27,Belo Horizonte,BRASTEL,HTTP,-19.932973,-43.980824,4G,B3 (1800MHz),1739,340,-91.9,-9.6,19.8
121,2025-09-04 17:45:37,Rio de Janeiro,BRCOMUNICACAO,YouTube,-22.836897,-43.146621,4G,B3 (1800MHz),1520,153,-100.9,-8.5,5.9
122,2025-09-10 06:46:25,Belo Horizonte,BRASTEL,Ping,-19.928963,-43.979574,4G,B3 (1800MHz),1233,414,-80.8,-12.3,12.5
123,2025-09-08 16:09:50,Belo Horizonte,BRCOMUNICACAO,Ping,-19.933341,-43.882481,4G,B3 (1800MHz),1317,334,-81.4,-7.1,19.8
124,2025-09-02 16:55:55,Rio de Janeiro,BRCOMUNICACAO,YouTube,-22.835541,-43.147006,4G,B3 (1800MHz),1917,351,-79.5,-9.0,7.3
125,2025-09-10 17:14:49,Belo Horizonte,BRCOMUNICACAO,YouTube,-19.995725,-43.969417,4G,B3 (1800MHz),1382,217,-79.8,-12.5,5.3
126,2025-09-05 16:38:06,Vitória,BRASTEL,Ping,-20.279924,-40.360861,4G,B3 (1800MHz),1742,308,-83.7,-12.4,13.6
127,2025-09-10 11:13:33,Vitória,BRASTEL,HTTP,-20.290869,-40.37261,4G,B3 (1800MHz),1670,483,-95.2,-12.5,18.6
128,2025-09-05 23:46:00,Rio de Janeiro,BRASILCOM,YouTube,-22.8566,-43.233617,4G,B3 (1800MHz),1544,456,-85.0,-6.5,12.7
129,2025-09-05 19:50:42,Rio de Janeiro,BRASILCOM,YouTube,-22.931515,-43.246006,4G,B3 (1800MHz),1381,389,-84.1,-11.4,1.9
130,2025-09-08 00:48:52,Brasília,BRCOMUNICACAO,Ping,-15.850526,-47.857415,4G,B3 (1800MHz),1235,124,-85.8,-10.9,12.7
131,2025-09-04 13:52:22,São Paulo,BRASTEL,YouTube,-23.463999,-46.701118,4G,B3 (1800MHz),1591,181,-88.1,-11.3,-0.7
132,2025-09-02 18:10:06,Rio de Janeiro,BRASILCOM,HTTP,-22.810309,-43.250274,4G,B3 (1800MHz),1745,479,-80.0,-12.3,13.8
133,2025-09-05 15:54:12,São Paulo,BRASTEL,YouTube,-23.505027,-46.566778,4G,B3 (1800MHz),1361,378,-103.8,-13.1,3.1
134,2025-09-10 05:09:55,Belo Horizonte,BRASTEL,Ping,-19.834959,-43.882658,4G,B3 (1800MHz),1299,425,-96.1,-6.5,8.9
135,2025-09-09 01:31:43,Rio de Janeiro,BRASILCOM,Ping,-22.949721,-43.163675,4G,B3 (1800MHz),1560,77,-109.6,-8.3,0.6
136,2025-09-05 23:41:07,Belo Horizonte,BRASILCOM,HTTP,-19.953764,-43.980148,4G,B3 (1800MHz),1737,246,-103.2,-9.8,5.6
137,2025-09-05 02:33:27,Brasília,BRASILCOM,YouTube,-15.891306,-47.832056,4G,B3 (1800MHz),1746,298,-98.4,-5.6,17.8
138,2025-09-09 14:13:06,São Paulo,BRCOMUNICACAO,YouTube,-23.484724,-46.598463,4G,B3 (1800MHz),1596,41,-106.6,-6.6,7.1
139,2025-09-06 08:56:13,São Paulo,BRASILCOM,HTTP,-23.616955,-46.57857,4G,B3 (1800MHz),1251,87,-79.5,-6.2,11.3
140,2025-09-10 12:28:42,Brasília,BRASTEL,YouTube,-15.784966,-47.784621,4G,B3 (1800MHz),1948,55,-110.0,-8.1,6.4
141,2025-09-02 12:42:27,Brasília,BRASTEL,Voz,-15.79996,-47.890842,4G,B3 (1800MHz),1603,269,-106.0,-5.0,19.2
142,2025-09-02 17:38:39,Brasília,BRASILCOM,Ping,-15.712566,-47.96653,4G,B3 (1800MHz),1524,307,-104.3,-9.1,15.7
143,2025-09-10 20:34:03,Rio de Janeiro,BRASILCOM,YouTube,-22.991208,-43.112709,4G,B3 (1800MHz),1940,366,-101.6,-6.7,9.6
144,2025-09-10 09:47:03,Vitória,BRASTEL,HTTP,-20.289055,-40.34281,4G,B3 (1800MHz),1682,185,-84.2,-8.1,17.0
145,2025-09-02 01:30:00,Belo Horizonte,BRASILCOM,HTTP,-19.824493,-43.867463,4G,B3 (1800MHz),1796,72,-83.9,-8.8,0.2
146,2025-09-08 16:57:57,São Paulo,BRASTEL,YouTube,-23.612106,-46.578843,4G,B3 (1800MHz),1904,400,-75.9,-11.2,11.7
147,2025-09-10 14:00:52,Belo Horizonte,BRASILCOM,HTTP,-19.86558,-43.843517,4G,B3 (1800MHz),1877,211,-89.4,-8.8,18.6
148,2025-09-09 21:24:59,Belo Horizonte,BRASILCOM,HTTP,-19.933353,-43.918637,4G,B3 (1800MHz),1370,500,-101.2,-12.6,-0.2
149,2025-09-08 17:38:00,São Paulo,BRASILCOM,YouTube,-23.486482,-46.713084,4G,B3 (1800MHz),1721,88,-78.4,-12.1,-0.4
150,2025-09-05 06:55:52,Rio de Janeiro,BRASILCOM,HTTP,-22.944319,-43.132025,4G,B3 (1800MHz),1708,5,-88.0,-9.0,0.5
151,2025-09-08 18:50:16,Rio de Janeiro,BRCOMUNICACAO,Voz,-22.943381,-43.131689,4G,B3 (1800MHz),1398,452,-108.8,-6.6,14.0
152,2025-09-02 13:10:32,Brasília,BRASTEL,Voz,-15.69883,-47.915535,4G,B3 (1800MHz),1705,233,-81.8,-7.3,3.0
153,2025-09-02 15:07:06,Rio de Janeiro,BRASTEL,YouTube,-22.829566,-43.099249,4G,B3 (1800MHz),1301,184,-78.5,-5.2,9.3
154,2025-09-02 06:57:53,Brasília,BRCOMUNICACAO,Voz,-15.805186,-47.826914,4G,B3 (1800MHz),1217,76,-80.7,-9.6,13.4
155,2025-09-03 01:14:12,Belo Horizonte,BRASTEL,Ping,-19.825917,-43.966463,4G,B3 (1800MHz),1659,96,-79.6,-11.2,-0.1
156,2025-09-07 17:28:57,Brasília,BRASILCOM,YouTube,-15.748183,-47.909407,4G,B3 (1800MHz),1813,245,-81.9,-10.0,1.7
157,2025-09-09 12:13:58,Belo Horizonte,BRASILCOM,HTTP,-19.991051,-43.90517,4G,B3 (1800MHz),1296,275,-97.3,-13.8,-0.6
158,2025-09-05 19:11:24,Vitória,BRASTEL,Ping,-20.219798,-40.342191,4G,B3 (1800MHz),1656,10,-109.7,-10.5,16.8
159,2025-09-08 13:45:06,Vitória,BRASTEL,Voz,-20.26374,-40.328088,4G,B3 (1800MHz),1778,299,-91.5,-11.7,7.3
160,2025-09-09 03:08:51,Belo Horizonte,BRCOMUNICACAO,Voz,-19.85734,-43.879585,4G,B3 (1800MHz),1309,142,-94.6,-8.7,6.6
161,2025-09-02 09:56:14,Vitória,BRCOMUNICACAO,Voz,-20.381878,-40.39726,4G,B3 (1800MHz),1269,72,-105.7,-6.8,12.4
162,2025-09-09 01:47:42,Vitória,BRCOMUNICACAO,YouTube,-20.324165,-40.294549,4G,B3 (1800MHz),1414,4,-102.8,-9.5,19.0
163,2025-09-10 14:54:02,Vitória,BRCOMUNICACAO,YouTube,-20.310363,-40.365124,4G,B3 (1800MHz),1201,283,-77.5,-6.3,7.2
164,2025-09-05 02:46:33,Vitória,BRASILCOM,Ping,-20.327526,-40.287988,4G,B3 (1800MHz),1309,173,-80.6,-10.0,4.8
165,2025-09-01 20:59:32,Vitória,BRCOMUNICACAO,Ping,-20.264844,-40.238041,4G,B3 (1800MHz),1486,485,-99.7,-13.7,6.2
166,2025-09-09 23:22:05,Vitória,BRASTEL,HTTP,-20.339303,-40.285945,4G,B3 (1800MHz),1390,85,-89.5,-7.2,6.8
