id_registro,data_evento,cidade,operadora,evento,latitude,longitude,tecnologia,banda,earfcn,pci,rsrp,rsrq,sinr
167,2025-09-09 08:16:25,Rio de Janeiro,BRASILCOM,Ping,-22.862671,-43.201008,4G,B3 (1800MHz),1441,109,-80.9,-5.9,6.1
168,2025-09-09 09:15:55,Rio de Janeiro,BRASTEL,Voz,-22.947788,-43.079518,4G,B3 (1800MHz),1305,243,-102.5,-9.9,3.1
169,2025-09-10 21:55:26,Belo Horizonte,BRASTEL,Ping,-19.922037,-43.840378,4G,B3 (1800MHz),1393,325,-97.5,-6.7,6.3
170,2025-09-01 02:04:27,Brasília,BRCOMUNICACAO,Voz,-15.696605,-47.856172,4G,B3 (1800MHz),1420,428,-91.6,-13.3,13.2
171,2025-09-07 07:58:15,Brasília,BRCOMUNICACAO,YouTube,-15.715934,-47.909184,4G,B3 (1800MHz),1579,60,-88.4,-9.9,15.3
172,2025-09-06 12:10:56,Vitória,BRASILCOM,Voz,-20.362797,-40.250076,4G,B3 (1800MHz),1544,206,-107.5,-9.7,15.0
173,2025-09-04 20:52:38,Vitória,BRASILCOM,HTTP,-20.365718,-40.232785,4G,B3 (1800MHz),1669,472,-90.0,-9.5,4.0
174,2025-09-09 17:22:31,Brasília,BRASTEL,Voz,-15.775279,-47.886043,4G,B3 (1800MHz),1248,289,-99.3,-7.7,17.0
175,2025-09-07 04:45:21,Rio de Janeiro,BRASTEL,YouTube,-22.887423,-43.144574,4G,B3 (1800MHz),1813,352,-94.3,-6.0,17.8
176,2025-09-07 18:03:58,Belo Horizonte,BRASTEL,Voz,-19.855171,-44.023808,4G,B3 (1800MHz),1644,196,-109.7,-8.2,6.5
177,2025-09-10 12:30:29,Belo Horizonte,BRASTEL,Ping,-19.959694,-43.859136,4G,B3 (1800MHz),1255,373,-92.4,-5.5,1.2
178,2025-09-03 11:45:18,Brasília,BRASTEL,Ping,-15.871929,-47.793079,4G,B3 (1800MHz),1232,141,-77.2,-10.6,11.0
179,2025-09-08 06:50:36,São Paulo,BRASILCOM,Voz,-23.626588,-46.689747,4G,B3 (1800MHz),1561,78,-97.0,-8.4,15.7
180,2025-09-05 12:01:55,Rio de Janeiro,BRASTEL,Voz,-22.90028,-43.111443,4G,B3 (1800MHz),1572,123,-88.4,-5.8,13.7
181,2025-09-05 09:49:10,Brasília,BRASILCOM,YouTube,-15.757674,-47.925796,4G,B3 (1800MHz),1471,231,-88.3,-12.2,1.2
182,2025-09-07 08:55:29,Vitória,BRASTEL,HTTP,-20.409858,-40.390705,4G,B3 (1800MHz),1575,459,-97.2,-13.5,14.6
183,2025-09-02 00:39:00,Belo Horizonte,BRCOMUNICACAO,Ping,-19.98003,-43.908886,4G,B3 (1800MHz),1386,457,-76.8,-6.9,10.0
184,2025-09-06 17:59:26,Vitória,BRASTEL,HTTP,-20.288123,-40.277031,4G,B3 (1800MHz),1729,459,-105.4,-5.6,0.4
185,2025-09-08 22:24:30,Vitória,BRCOMUNICACAO,Ping,-20.236042,-40.377865,4G,B3 (1800MHz),1609,135,-105.1,-6.4,8.9
186,2025-09-04 20:16:15,São Paulo,BRASTEL,Ping,-23.567504,-46.619122,4G,B3 (1800MHz),1487,466,-89.1,-8.4,19.2
187,2025-09-04 19:48:41,São Paulo,BRCOMUNICACAO,YouTube,-23.549928,-46.592223,4G,B3 (1800MHz),1727,259,-95.6,-5.4,17.4
188,2025-09-10 06:16:01,Belo Horizonte,BRCOMUNICACAO,YouTube,-20.010738,-43.998603,4G,B3 (1800MHz),1211,235,-91.0,-10.9,4.5
189,2025-09-06 06:14:05,Brasília,BRASILCOM,YouTube,-15.702893,-47.949031,4G,B3 (1800MHz),1707,278,-107.6,-12.0,17.5
190,2025-09-03 23:17:05,Belo Horizonte,BRCOMUNICACAO,Ping,-19.83829,-44.032396,4G,B3 (1800MHz),1242,60,-103.2,-10.2,16.5
191,2025-09-04 21:21:29,Brasília,BRASTEL,HTTP,-15.758757,-47.968188,4G,B3 (1800MHz),1663,193,-80.2,-11.4,0.4
192,2025-09-08 01:14:04,Brasília,BRASILCOM,HTTP,-15.719819,-47.965686,4G,B3 (1800MHz),1546,115,-105.6,-9.6,8.7
193,2025-09-10 14:08:25,Belo Horizonte,BRASTEL,YouTube,-19.984147,-44.012012,4G,B3 (1800MHz),1635,86,-107.7,-11.9,1.3
194,2025-09-01 21:40:31,Rio de Janeiro,BRASTEL,Ping,-22.848595,-43.181173,4G,B3 (1800MHz),1405,277,-103.5,-7.5,13.5
195,2025-09-05 02:43:23,Belo Horizonte,BRASTEL,Voz,-19.824251,-43.999114,4G,B3 (1800MHz),1885,235,-98.4,-7.8,6.2
196,2025-09-07 12:37:52,Belo Horizonte,BRASTEL,Ping,-20.014481,-43.931758,4G,B3 (1800MHz),1923,396,-81.3,-9.0,0.3
197,2025-09-05 13:03:44,Brasília,BRCOMUNICACAO,Voz,-15.832421,-47.818427,4G,B3 (1800MHz),1619,343,-87.5,-8.6,16.8
198,2025-09-06 08:07:12,Rio de Janeiro,BRASTEL,Voz,-22.903021,-43.120474,4G,B3 (1800MHz),1324,49,-80.1,-7.4,1.6
199,2025-09-09 23:28:25,Rio de Janeiro,BRASILCOM,HTTP,-22.928141,-43.234638,4G,B3 (1800MHz),1799,463,-94.0,-6.5,0.7
200,2025-09-07 19:47:32,Rio de Janeiro,BRCOMUNICACAO,YouTube,-22.946143,-43.083367,4G,B3 (1800MHz),1210,245,-93.7,-12.2,6.0
201,2025-09-05 14:40:01,Rio de Janeiro,BRASTEL,HTTP,-22.859521,-43.218222,4G,B3 (1800MHz),1748,0,-107.2,-7.3,0.9
202,2025-09-04 12:43:13,Brasília,BRASILCOM,HTTP,-15.724424,-47.842603,4G,B3 (1800MHz),1379,210,-101.5,-7.6,12.8
203,2025-09-05 14:50:44,Brasília,BRASILCOM,Voz,-15.786825,-47.921614,4G,B3 (1800MHz),1673,47,-93.9,-9.0,8.8
204,2025-09-06 09:30:52,Vitória,BRASTEL,Voz,-20.36255,-40.381974,4G,B3 (1800MHz),1847,59,-104.2,-9.6,2.3
205,2025-09-08 02:22:51,Brasília,BRASILCOM,Voz,-15.77232,-47.821903,4G,B3 (1800MHz),1384,206,-104.4,-10.6,7.5
206,2025-09-10 12:38:38,Vitória,BRASILCOM,HTTP,-20.23631,-40.285349,4G,B3 (1800MHz),1331,23,-76.8,-10.4,16.6
207,2025-09-07 21:02:44,Rio de Janeiro,BRASILCOM,HTTP,-22.93934,-43.136029,4G,B3 (1800MHz),1582,109,-83.9,-8.2,2.4
208,2025-09-02 08:04:58,Rio de Janeiro,BRCOMUNICACAO,HTTP,-22.888877,-43.223905,4G,B3 (1800MHz),1468,98,-89.8,-5.6,16.9
209,2025-09-02 20:53:28,Brasília,BRCOMUNICACAO,YouTube,-15.800969,-47.875082,4G,B3 (1800MHz),1786,278,-104.8,-7.9,14.1
210,2025-09-08 20:51:06,Brasília,BRASTEL,Ping,-15.695173,-47.913339,4G,B3 (1800MHz),1687,148,-96.8,-8.7,13.1
211,2025-09-04 23:52:10,Rio de Janeiro,BRASILCOM,YouTube,-22.836974,-43.115632,4G,B3 (1800MHz),1343,92,-104.4,-5.4,8.7
212,2025-09-09 19:32:15,Brasília,BRASTEL,Ping,-15.714663,-47.850765,4G,B3 (1800MHz),1217,329,-84.3,-9.1,15.0
213,2025-09-01 05:23:45,Rio de Janeiro,BRASTEL,Ping,-22.975664,-43.090859,4G,B3 (1800MHz),1631,177,-96.9,-5.4,5.0
214,2025-09-03 03:24:29,Brasília,BRASTEL,HTTP,-15.823749,-47.925246,4G,B3 (1800MHz),1592,264,-79.8,-8.2,8.7
215,2025-09-05 09:17:41,Belo Horizonte,BRCOMUNICACAO,HTTP,-19.945583,-43.863667,4G,B3 (1800MHz),1611,341,-97.8,-10.8,4.8
216,2025-09-03 11:47:59,São Paulo,BRASILCOM,YouTube,-23.642682,-46.594436,4G,B3 (1800MHz),1506,210,-101.8,-9.8,11.7
217,2025-09-08 19:30:52,Belo Horizonte,BRASTEL,Voz,-19.948867,-44.021744,4G,B3 (1800MHz),1776,330,-86.0,-8.9,1.0
218,2025-09-03 10:26:05,Vitória,BRCOMUNICACAO,Voz,-20.351401,-40.348317,4G,B3 (1800MHz),1335,112,-89.5,-11.8,17.6
219,2025-09-05 15:44:34,Vitória,BRASTEL,Ping,-20.386615,-40.310094,4G,B3 (1800MHz),1652,346,-94.1,-9.9,13.5
220,2025-09-01 00:30:41,São Paulo,BRASTEL,YouTube,-23.489217,-46.633804,4G,B3 (1800MHz),1364,316,-98.4,-6.6,4.6
221,2025-09-05 19:45:46,Brasília,BRASILCOM,Voz,-15.695247,-47.899778,4G,B3 (1800MHz),1365,455,-81.8,-6.4,-0.2
222,2025-09-10 03:52:09,São Paulo,BRCOMUNICACAO,HTTP,-23.5411,-46.544482,4G,B3 (1800MHz),1378,24,-86.4,-9.1,0.6
223,2025-09-03 02:01:18,Brasília,BRASTEL,Ping,-15.771251,-47.937467,4G,B3 (1800MHz),1648,312,-106.6,-13.1,8.6
224,2025-09-06 03:19:36,São Paulo,BRASTEL,YouTube,-23.518094,-46.692724,4G,B3 (1800MHz),1936,496,-83.7,-11.2,2.3
225,2025-09-06 14:14:22,Vitória,BRASTEL,YouTube,-20.317692,-40.301169,4G,B3 (1800MHz),1933,415,-109.0,-9.8,0.0
226,2025-09-04 05:24:00,São Paulo,BRASILCOM,YouTube,-23.483893,-46.711036,4G,B3 (1800MHz),1428,342,-76.6,-12.7,14.8
227,2025-09-03 01:03:09,Vitória,BRCOMUNICACAO,Voz,-20.247421,-40.351195,4G,B3 (1800MHz),1873,51,-75.6,-7.6,16.7
228,2025-09-05 22:52:21,Brasília,BRCOMUNICACAO,Voz,-15.826588,-47.817098,4G,B3 (1800MHz),1891,420,-107.0,-6.8,13.1
229,2025-09-03 19:27:43,São Paulo,BRASTEL,YouTube,-23.481688,-46.673533,4G,B3 (1800MHz),1719,126,-95.5,-10.0,17.1
230,2025-09-07 13:20:27,Vitória,BRASILCOM,YouTube,-20.269262,-40.373232,4G,B3 (1800MHz),1298,494,-77.4,-8.0,17.1
231,2025-09-03 17:41:18,São Paulo,BRASTEL,HTTP,-23.624652,-46.733269,4G,B3 (1800MHz),1715,422,-92.2,-11.8,13.3
232,2025-09-09 17:37:53,Rio de Janeiro,BRCOMUNICACAO,Voz,-22.832351,-43.128867,4G,B3 (1800MHz),1251,184,-93.7,-10.6,3.5
233,2025-09-03 18:00:03,Rio de Janeiro,BRASTEL,YouTube,-22.823619,-43.22527,4G,B3 (1800MHz),1786,119,-88.9,-9.7,3.7
234,2025-09-03 05:29:31,Brasília,BRASILCOM,Voz,-15.807371,-47.785578,4G,B3 (1800MHz),1324,105,-79.6,-12.7,-0.3
235,2025-09-04 07:54:10,Rio de Janeiro,BRCOMUNICACAO,YouTube,-22.971777,-43.16913,4G,B3 (1800MHz),1460,356,-90.3,-8.9,6.0
236,2025-09-05 19:43:13,Brasília,BRASTEL,HTTP,-15.845923,-47.806377,4G,B3 (1800MHz),1703,15,-105.3,-12.4,19.1
237,2025-09-02 06:05:49,Rio de Janeiro,BRASTEL,HTTP,-22.919454,-43.162014,4G,B3 (1800MHz),1278,57,-96.3,-11.8,2.6
238,2025-09-03 13:32:04,Brasília,BRCOMUNICACAO,YouTube,-15.818428,-47.833659,4G,B3 (1800MHz),1829,298,-95.3,-8.3,5.0
239,2025-09-06 15:27:31,Belo Horizonte,BRASILCOM,HTTP,-19.86897,-43.903027,4G,B3 (1800MHz),1890,437,-109.6,-9.2,17.5
240,2025-09-09 18:06:24,Brasília,BRCOMUNICACAO,Ping,-15.80594,-47.89098,4G,B3 (1800MHz),1331,474,-109.1,-8.7,3.0
241,2025-09-04 02:34:20,Belo Horizonte,BRASTEL,HTTP,-19.895896,-44.013094,4G,B3 (1800MHz),1350,291,-88.6,-12.0,9.2
242,2025-09-01 15:04:28,Belo Horizonte,BRASTEL,Ping,-19.88755,-43.843033,4G,B3 (1800MHz),1573,342,-104.0,-11.0,8.6
243,2025-09-01 15:22:53,Brasília,BRCOMUNICACAO,Ping,-15.841747,-47.955208,4G,B3 (1800MHz),1291,68,-108.6,-8.9,15.8
244,2025-09-03 07:49:21,São Paulo,BRASILCOM,Voz,-23.643266,-46.619451,4G,B3 (1800MHz),1497,266,-91.3,-11.3,11.6
245,2025-09-10 18:40:17,Rio de Janeiro,BRASTEL,Ping,-22.83807,-43.137423,4G,B3 (1800MHz),1588,305,-95.7,-10.9,19.3
246,2025-09-07 04:06:34,Belo Horizonte,BRASILCOM,YouTube,-19.890282,-43.841538,4G,B3 (1800MHz),1351,428,-92.4,-10.7,3.3
247,2025-09-01 18:49:59,São Paulo,BRASILCOM,Voz,-23.536656,-46.569441,4G,B3 (1800MHz),1865,253,-85.6,-6.8,1.3
248,2025-09-10 15:19:42,Belo Horizonte,BRASILCOM,YouTube,-19.91698,-43.845063,4G,B3 (1800MHz),1275,179,-103.7,-13.5,18.1
249,2025-09-10 01:46:03,São Paulo,BRASILCOM,YouTube,-23.54054,-46.663864,4G,B3 (1800MHz),1244,366,-90.0,-11.8,11.6
250,2025-09-05 11:25:38,Vitória,BRASILCOM,YouTube,-20.367624,-40.369399,4G,B3 (1800MHz),1250,68,-108.0,-5.0,17.8
251,2025-09-09 04:42:22,Vitória,BRASTEL,HTTP,-20.27254,-40.269725,4G,B3 (1800MHz),1382,207,-101.4,-7.9,2.8
252,2025-09-03 15:34:32,Vitória,BRASTEL,Ping,-20.352258,-40.292371,4G,B3 (1800MHz),1556,462,-78.7,-11.2,11.1
253,2025-09-03 23:23:55,Belo Horizonte,BRCOMUNICACAO,HTTP,-20.015256,-43.961277,4G,B3 (1800MHz),1519,497,-94.2,-11.2,14.3
254,2025-09-05 17:22:43,Vitória,BRASILCOM,Ping,-20.382744,-40.271047,4G,B3 (1800MHz),1645,20,-81.3,-5.0,0.8
255,2025-09-01 13:28:13,Brasília,BRASILCOM,YouTube,-15.732541,-47.978565,4G,B3 (1800MHz),1565,365,-101.6,-8.8,7.1
256,2025-09-02 12:01:21,Brasília,BRASTEL,YouTube,-15.809949,-47.863977,4G,B3 (1800MHz),1784,471,-110.0,-9.3,-1.0
257,2025-09-04 02:51:39,Vitória,BRASTEL,Ping,-20.407556,-40.286119,4G,B3 (1800MHz),1528,241,-97.7,-8.3,6.6
258,2025-09-05 05:06:19,Rio de Janeiro,BRASILCOM,Voz,-22.947287,-43.148425,4G,B3 (1800MHz),1683,215,-76.2,-7.2,12.9
259,2025-09-01 13:54:25,Brasília,BRCOMUNICACAO,Voz,-15.782658,-47.92869,4G,B3 (1800MHz),1525,33,-80.4,-5.4,9.8
260,2025-09-01 18:16:06,Vitória,BRASILCOM,YouTube,-20.28591,-40.391153,4G,B3 (1800MHz),1655,35,-78.2,-13.0,6.5
261,2025-09-07 14:08:05,Belo Horizonte,BRASILCOM,Ping,-19.893952,-43.935023,4G,B3 (1800MHz),1627,324,-78.6,-7.3,11.0
262,2025-09-10 00:15:24,Rio de Janeiro,BRCOMUNICACAO,HTTP,-22.877388,-43.185542,4G,B3 (1800MHz),1703,111,-107.9,-9.9,8.9
263,2025-09-01 04:39:22,Belo Horizonte,BRASTEL,Ping,-19.986615,-43.887338,4G,B3 (1800MHz),1315,380,-89.1,-5.4,4.2
264,2025-09-03 12:06:05,São Paulo,BRCOMUNICACAO,HTTP,-23.492476,-46.620671,4G,B3 (1800MHz),1915,0,-77.6,-6.7,4.8
265,2025-09-08 17:58:04,Vitória,BRCOMUNICACAO,Voz,-20.328961,-40.28815,4G,B3 (1800MHz),1825,464,-79.8,-12.7,9.5
266,2025-09-06 08:54:28,Vitória,BRCOMUNICACAO,Ping,-20.305878,-40.23397,4G,B3 (1800MHz),1630,293,-78.3,-9.9,7.7
267,2025-09-09 05:45:05,Belo Horizonte,BRCOMUNICACAO,YouTube,-19.995096,-43.86017,4G,B3 (1800MHz),1324,433,-94.5,-5.5,7.5
268,2025-09-06 01:19:27,Belo Horizonte,BRASILCOM,YouTube,-19.877621,-43.84914,4G,B3 (1800MHz),1906,132,-103.4,-12.8,6.2
269,2025-09-09 18:55:51,Rio de Janeiro,BRASILCOM,HTTP,-22.907865,-43.245153,4G,B3 (1800MHz),1347,190,-94.5,-6.4,6.3
270,2025-09-01 15:28:18,São Paulo,BRASILCOM,HTTP,-23.564716,-46.605562,4G,B3 (1800MHz),1537,46,-106.9,-12.5,14.8
271,2025-09-02 08:38:45,Vitória,BRASTEL,Ping,-20.282483,-40.229998,4G,B3 (1800MHz),1671,381,-86.3,-10.8,0.1
272,2025-09-05 00:06:08,Vitória,BRASILCOM,YouTube,-20.332035,-40.366896,4G,B3 (1800MHz),1706,304,-88.4,-5.3,17.3
273,2025-09-02 21:56:09,Belo Horizonte,BRCOMUNICACAO,Voz,-19.933431,-43.993404,4G,B3 (1800MHz),1586,346,-104.3,-12.5,14.7
274,2025-09-10 06:27:39,Vitória,BRASILCOM,Ping,-20.324812,-40.270011,4G,B3 (1800MHz),1495,296,-84.1,-9.3,-0.9
275,2025-09-09 15:41:34,Vitória,BRASILCOM,HTTP,-20.335628,-40.284808,4G,B3 (1800MHz),1941,455,-78.1,-6.9,16.4
276,2025-09-04 05:02:52,Vitória,BRASTEL,YouTube,-20.231815,-40.23792,4G,B3 (1800MHz),1669,122,-108.4,-12.9,1.2
277,2025-09-09 05:25:49,São Paulo,BRASILCOM,YouTube,-23.552062,-46.545858,4G,B3 (1800MHz),1926,266,-94.4,-7.3,18.1
278,2025-09-05 23:17:15,São Paulo,BRCOMUNICACAO,Voz,-23.54681,-46.574598,4G,B3 (1800MHz),1217,248,-84.7,-7.5,11.5
279,2025-09-07 04:16:30,Rio de Janeiro,BRASILCOM,Voz,-23.006705,-43.138272,4G,B3 (1800MHz),1940,236,-92.3,-6.7,18.6
280,2025-09-05 07:17:25,Vitória,BRASILCOM,Voz,-20.276812,-40.37569,4G,B3 (1800MHz),1500,22,-97.2,-11.5,17.2
281,2025-09-04 05:39:23,Belo Horizonte,BRASTEL,YouTube,-19.893484,-44.029471,4G,B3 (1800MHz),1684,171,-102.6,-13.7,1.5
282,2025-09-01 05:09:23,São Paulo,BRCOMUNICACAO,Voz,-23.531427,-46.561946,4G,B3 (1800MHz),1899,368,-106.4,-9.2,10.4
283,2025-09-07 18:28:47,São Paulo,BRASILCOM,HTTP,-23.574217,-46.550811,4G,B3 (1800MHz),1592,371,-99.6,-13.9,6.0
284,2025-09-08 00:26:57,Belo Horizonte,BRASILCOM,Voz,-19.94691,-43.943033,4G,B3 (1800MHz),1943,296,-99.3,-10.8,17.8
285,2025-09-01 12:46:57,Vitória,BRASILCOM,YouTube,-20.394818,-40.381517,4G,B3 (1800MHz),1280,133,-93.6,-10.6,9.1
286,2025-09-10 01:00:43,Brasília,BRASTEL,YouTube,-15.772847,-47.938328,4G,B3 (1800MHz),1235,289,-97.4,-10.6,9.7
287,2025-09-03 04:02:23,Vitória,BRASTEL,YouTube,-20.22451,-40.390801,4G,B3 (1800MHz),1653,60,-81.1,-10.2,18.9
288,2025-09-06 02:13:24,Brasília,BRCOMUNICACAO,HTTP,-15.720752,-47.875966,4G,B3 (1800MHz),1521,103,-87.1,-7.0,8.1
289,2025-09-04 23:09:42,Belo Horizonte,BRASTEL,YouTube,-19.880442,-43.931075,4G,B3 (1800MHz),1296,301,-75.7,-6.7,4.9
290,2025-09-08 07:17:51,São Paulo,BRCOMUNICACAO,Voz,-23.49982,-46.570805,4G,B3 (1800MHz),1832,347,-92.6,-6.5,1.9
291,2025-09-08 00:53:42,Rio de Janeiro,BRASTEL,YouTube,-22.858236,-43.105106,4G,B3 (1800MHz),1482,439,-102.4,-12.2,5.7
292,2025-09-09 05:41:11,Rio de Janeiro,BRASTEL,Ping,-22.960569,-43.24321,4G,B3 (1800MHz),1523,265,-98.9,-7.4,19.1
293,2025-09-06 20:28:14,Rio de Janeiro,BRCOMUNICACAO,Ping,-22.898511,-43.078276,4G,B3 (1800MHz),1486,43,-96.0,-9.7,6.5
294,2025-09-04 09:06:29,Belo Horizonte,BRASILCOM,YouTube,-19.971851,-43.927684,4G,B3 (1800MHz),1817,443,-79.5,-8.9,19.0
295,2025-09-10 17:33:20,Brasília,BRASTEL,Voz,-15.860107,-47.874835,4G,B3 (1800MHz),1925,251,-77.5,-6.9,16.4
296,2025-09-01 20:12:38,Rio de Janeiro,BRASILCOM,Voz,-22.891989,-43.126393,4G,B3 (1800MHz),1675,295,-86.3,-13.7,8.6
297,2025-09-09 00:46:52,Vitória,BRASTEL,HTTP,-20.26957,-40.391797,4G,B3 (1800MHz),1360,440,-106.9,-9.1,5.9
298,2025-09-09 05:34:36,Vitória,BRASTEL,Voz,-20.275811,-40.264544,4G,B3 (1800MHz),1426,283,-86.0,-11.1,18.3
299,2025-09-06 20:47:37,Vitória,BRCOMUNICACAO,YouTube,-20.238274,-40.309311,4G,B3 (1800MHz),1689,279,-80.6,-6.3,10.2
300,2025-09-10 09:20:08,Vitória,BRASTEL,Ping,-20.242313,-40.325409,4G,B3 (1800MHz),1767,32,-90.6,-9.1,12.9
301,2025-09-03 21:13:15,Brasília,BRASILCOM,HTTP,-15.861914,-47.789738,4G,B3 (1800MHz),1730,370,-84.3,-10.6,4.0
302,2025-09-09 05:53:29,Vitória,BRASILCOM,HTTP,-20.353914,-40.261364,4G,B3 (1800MHz),1527,17,-98.9,-5.4,0.3
303,2025-09-04 06:00:12,Rio de Janeiro,BRCOMUNICACAO,YouTube,-22.927517,-43.15716,4G,B3 (1800MHz),1277,258,-90.6,-12.9,11.2
304,2025-09-10 03:30:24,Belo Horizonte,BRCOMUNICACAO,HTTP,-19.907122,-43.888597,4G,B3 (1800MHz),1859,132,-102.3,-6.7,5.6
305,2025-09-10 10:12:52,Vitória,BRASTEL,YouTube,-20.345659,-40.365893,4G,B3 (1800MHz),1477,483,-95.8,-7.5,12.0
306,2025-09-05 13:23:42,Brasília,BRCOMUNICACAO,YouTube,-15.875222,-47.805489,4G,B3 (1800MHz),1673,345,-107.3,-5.5,19.4
307,2025-09-07 05:45:41,São Paulo,BRASILCOM,Ping,-23.501821,-46.676694,4G,B3 (1800MHz),1924,6,-104.6,-8.9,18.0
308,2025-09-09 01:07:55,São Paulo,BRASTEL,Ping,-23.646783,-46.569314,4G,B3 (1800MHz),1470,410,-101.0,-8.6,12.3
309,2025-09-08 17:44:22,São Paulo,BRCOMUNICACAO,YouTube,-23.503065,-46.574423,4G,B3 (1800MHz),1493,494,-89.4,-13.5,8.5
310,2025-09-09 22:23:23,Belo Horizonte,BRASILCOM,HTTP,-19.984614,-43.956995,4G,B3 (1800MHz),1761,428,-95.9,-6.6,19.9
311,2025-09-08 19:34:07,Belo Horizonte,BRASTEL,YouTube,-19.845693,-44.023763,4G,B3 (1800MHz),1585,61,-98.7,-6.3,13.0
312,2025-09-09 08:32:49,Belo Horizonte,BRCOMUNICACAO,HTTP,-19.938731,-43.926587,4G,B3 (1800MHz),1945,406,-89.6,-5.8,10.9
313,2025-09-05 17:10:14,Rio de Janeiro,BRASTEL,Voz,-22.889656,-43.076442,4G,B3 (1800MHz),1388,320,-100.7,-10.3,5.5
314,2025-09-05 13:59:34,São Paulo,BRASTEL,Voz,-23.565575,-46.590829,4G,B3 (1800MHz),1418,213,-75.7,-5.9,18.5
315,2025-09-06 20:56:48,São Paulo,BRASILCOM,Ping,-23.459527,-46.691911,4G,B3 (1800MHz),1835,12,-99.5,-11.4,13.3
316,2025-09-06 01:18:51,Brasília,BRASILCOM,Ping,-15.715879,-47.814433,4G,B3 (1800MHz),1556,243,-109.8,-13.3,9.2
317,2025-09-02 05:12:39,Rio de Janeiro,BRCOMUNICACAO,Voz,-22.997251,-43.113763,4G,B3 (1800MHz),1225,69,-82.6,-9.2,6.7
318,2025-09-07 03:43:12,Brasília,BRASTEL,Ping,-15.777882,-47.976634,4G,B3 (1800MHz),1561,320,-100.9,-5.1,13.3
319,2025-09-10 02:05:21,Vitória,BRASILCOM,HTTP,-20.241447,-40.21592,4G,B3 (1800MHz),1751,124,-90.2,-11.5,10.4
320,2025-09-07 05:20:28,São Paulo,BRCOMUNICACAO,Ping,-23.5,-46.695316,4G,B3 (1800MHz),1377,369,-87.5,-13.2,6.9
321,2025-09-02 04:08:13,Brasília,BRASILCOM,HTTP,-15.83308,-47.803932,4G,B3 (1800MHz),1342,261,-78.1,-7.4,10.3
322,2025-09-09 07:25:18,Vitória,BRASILCOM,HTTP,-20.300344,-40.39465,4G,B3 (1800MHz),1911,458,-98.0,-11.9,15.8
323,2025-09-07 12:45:15,Brasília,BRASTEL,HTTP,-15.742457,-47.877205,4G,B3 (1800MHz),1288,325,-75.2,-7.1,-0.6
324,2025-09-05 03:59:10,Vitória,BRCOMUNICACAO,YouTube,-20.382519,-40.376433,4G,B3 (1800MHz),1737,388,-81.4,-9.8,4.7
325,2025-09-04 06:29:16,Rio de Janeiro,BRCOMUNICACAO,Voz,-22.970795,-43.093217,4G,B3 (1800MHz),1764,240,-106.9,-10.4,1.7
326,2025-09-09 11:10:06,São Paulo,BRCOMUNICACAO,HTTP,-23.561782,-46.573895,4G,B3 (1800MHz),1851,232,-83.5,-13.6,3.4
327,2025-09-07 20:24:52,Rio de Janeiro,BRASILCOM,Ping,-22.997699,-43.13093,4G,B3 (1800MHz),1546,285,-86.2,-9.5,18.7
328,2025-09-03 18:30:55,Belo Horizonte,BRCOMUNICACAO,YouTube,-19.877482,-43.841296,4G,B3 (1800MHz),1734,238,-77.9,-6.2,12.1
329,2025-09-10 00:04:54,Rio de Janeiro,BRCOMUNICACAO,YouTube,-22.894257,-43.112179,4G,B3 (1800MHz),1206,129,-81.1,-9.6,19.0
330,2025-09-10 01:28:41,São Paulo,BRASILCOM,Ping,-23.575291,-46.645848,4G,B3 (1800MHz),1319,133,-107.8,-7.3,3.3
331,2025-09-10 03:44:27,Belo Horizonte,BRASTEL,HTTP,-19.967648,-43.906352,4G,B3 (1800MHz),1329,274,-79.4,-8.7,-0.8
332,2025-09-07 23:57:43,Vitória,BRCOMUNICACAO,Ping,-20.328444,-40.285932,4G,B3 (1800MHz),1533,67,-102.4,-11.5,10.3
333,2025-09-09 18:09:17,Brasília,BRASILCOM,YouTube,-15.706343,-47.863511,4G,B3 (1800MHz),1600,290,-109.0,-8.3,4.6
